,Fairfield,Hartford,Litchfield,Middlesex,New Haven,New London,Tolland,Windham
3/14/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/15/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/16/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/17/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/18/20,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/19/20,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/20/20,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/21/20,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/22/20,0.7781512503836436,0.3010299956639812,0.0,0.0,0.0,0.0,0.47712125471966244,0.0
3/23/20,0.8450980400142568,0.47712125471966244,0.0,0.0,0.0,0.0,0.47712125471966244,0.0
3/24/20,0.9030899869919435,0.47712125471966244,0.0,0.0,0.0,0.0,0.6020599913279624,0.0
3/25/20,1.1139433523068367,0.47712125471966244,0.0,0.0,0.47712125471966244,0.0,0.6020599913279624,0.0
3/26/20,1.146128035678238,0.47712125471966244,0.0,0.3010299956639812,0.47712125471966244,0.0,0.6020599913279624,0.0
3/27/20,1.2041199826559248,0.47712125471966244,0.0,0.3010299956639812,0.8450980400142568,0.0,0.6020599913279624,0.0
3/28/20,1.3222192947339193,0.47712125471966244,0.0,0.3010299956639812,0.8450980400142568,0.0,0.6989700043360189,0.0
3/29/20,1.3424226808222062,0.47712125471966244,0.0,0.3010299956639812,0.8450980400142568,0.0,0.6989700043360189,0.0
3/30/20,1.3424226808222062,0.6020599913279624,0.3010299956639812,0.3010299956639812,0.8450980400142568,0.0,0.6989700043360189,0.0
3/31/20,1.591064607026499,0.9030899869919435,0.3010299956639812,0.3010299956639812,1.1139433523068367,0.3010299956639812,0.9030899869919435,0.0
4/1/20,1.6720978579357175,1.0791812460476249,0.3010299956639812,0.47712125471966244,1.2041199826559248,0.3010299956639812,0.9030899869919435,0.0
4/2/20,1.8195439355418688,1.146128035678238,0.47712125471966244,0.6020599913279624,1.255272505103306,0.3010299956639812,1.0413926851582251,0.0
4/3/20,1.8808135922807914,1.2787536009528289,0.6989700043360189,0.47712125471966244,1.2787536009528289,0.6020599913279624,1.0413926851582251,0.0
4/4/20,1.9395192526186185,1.4313637641589874,0.7781512503836436,0.6989700043360189,1.4771212547196624,0.6020599913279624,1.0413926851582251,0.3010299956639812
4/5/20,1.9867717342662448,1.4771212547196624,0.8450980400142568,0.7781512503836436,1.568201724066995,0.6989700043360189,1.0791812460476249,0.3010299956639812
4/6/20,2.0086001717619175,1.505149978319906,0.9542425094393249,0.9030899869919435,1.6232492903979006,0.6989700043360189,1.146128035678238,0.3010299956639812
4/7/20,2.123851640967086,1.6901960800285136,1.0,0.9030899869919435,1.7853298350107671,0.6989700043360189,1.146128035678238,0.3010299956639812
4/8/20,2.123851640967086,1.6901960800285136,1.0,0.9030899869919435,1.7853298350107671,0.6989700043360189,1.146128035678238,0.3010299956639812
4/9/20,2.2528530309798933,1.8808135922807914,1.146128035678238,1.1760912590556813,1.8976270912904414,0.8450980400142568,1.146128035678238,0.3010299956639812
4/10/20,2.3096301674258988,1.9493900066449128,1.2304489213782739,1.255272505103306,1.99563519459755,0.9030899869919435,1.1760912590556813,0.3010299956639812
4/11/20,2.3443922736851106,2.0086001717619175,1.3222192947339193,1.2787536009528289,2.03342375548695,0.9030899869919435,1.2041199826559248,0.3010299956639812
4/12/20,2.3961993470957363,2.0681858617461617,1.3979400086720377,1.2787536009528289,2.0791812460476247,0.9030899869919435,1.255272505103306,0.3010299956639812
4/13/20,2.419955748489758,2.1271047983648077,1.3979400086720377,1.3010299956639813,2.1335389083702174,0.9030899869919435,1.255272505103306,0.3010299956639812
4/14/20,2.459392487759231,2.187520720836463,1.4771212547196624,1.3424226808222062,2.1818435879447726,0.9030899869919435,1.2787536009528289,0.3010299956639812
4/15/20,2.5634810853944106,2.330413773349191,1.5563025007672873,1.462397997898956,2.292256071356476,0.9030899869919435,1.3617278360175928,0.3010299956639812
4/16/20,2.60959440922522,2.387389826338729,1.6532125137753437,1.4913616938342726,2.3324384599156054,1.0,1.3617278360175928,0.3010299956639812
4/17/20,2.629409599102719,2.4265112613645754,1.6720978579357175,1.5185139398778875,2.361727836017593,1.0413926851582251,1.3979400086720377,0.47712125471966244
4/18/20,2.6364878963533656,2.462397997898956,1.6901960800285136,1.5797835966168101,2.383815365980431,1.0413926851582251,1.3979400086720377,0.47712125471966244
4/19/20,2.651278013998144,2.4712917110589387,1.6901960800285136,1.6127838567197355,2.41161970596323,1.0413926851582251,1.3979400086720377,0.47712125471966244
4/20/20,2.7101173651118162,2.568201724066995,1.7708520116421442,1.662757831681574,2.4800069429571505,1.146128035678238,1.4471580313422192,0.47712125471966244
4/21/20,2.7363965022766426,2.6053050461411096,1.7781512503836436,1.6812412373755872,2.509202522331103,1.146128035678238,1.4913616938342726,0.47712125471966244
4/22/20,2.7671558660821804,2.6464037262230695,1.806179973983887,1.7323937598229686,2.5390760987927767,1.1760912590556813,1.5185139398778875,0.9030899869919435
4/23/20,2.7895807121644256,2.6720978579357175,1.8260748027008264,1.7634279935629373,2.571708831808688,1.255272505103306,1.5314789170422551,0.6989700043360189
4/24/20,2.821513528404773,2.709269960975831,1.845098040014257,1.806179973983887,2.598790506763115,1.380211241711606,1.5440680443502757,0.6020599913279624
4/25/20,2.838849090737255,2.74350976472843,1.8692317197309762,1.7993405494535817,2.6201360549737576,1.462397997898956,1.5563025007672873,0.6020599913279624
4/26/20,2.850033257689769,2.7634279935629373,1.8750612633917,1.8260748027008264,2.6334684555795866,1.505149978319906,1.5563025007672873,0.6020599913279624
4/27/20,2.862131379313037,2.787460474518415,1.8808135922807914,1.845098040014257,2.6599162000698504,1.5440680443502757,1.5563025007672873,0.6020599913279624
4/28/20,2.8739015978644615,2.808885867359812,1.8864907251724818,1.8512583487190752,2.680335513414563,1.5440680443502757,1.5563025007672873,0.6020599913279624
4/29/20,2.88930170250631,2.826722520168992,1.9030899869919435,1.8864907251724818,2.693726948923647,1.5563025007672873,1.568201724066995,0.6020599913279624
4/30/20,2.909020854211156,2.8444771757456815,1.9084850188786497,1.9030899869919435,2.7101173651118162,1.568201724066995,1.568201724066995,0.47712125471966244
5/1/20,2.9242792860618816,2.8549130223078554,1.9395192526186185,1.919078092376074,2.727541257028556,1.6334684555795864,1.591064607026499,0.47712125471966244
5/2/20,2.937517892017347,2.870403905279027,1.954242509439325,1.9637878273455553,2.7528164311882715,1.6434526764861874,1.6020599913279623,0.47712125471966244
5/3/20,2.937517892017347,2.870403905279027,1.954242509439325,1.9637878273455553,2.7528164311882715,1.6434526764861874,1.6020599913279623,0.47712125471966244
5/4/20,2.9595183769729982,2.8887409606828927,1.9777236052888478,1.9731278535996986,2.7752462597402365,1.662757831681574,1.6127838567197355,0.6020599913279624
5/5/20,2.971275848738105,2.9057958803678687,1.9822712330395684,1.9822712330395684,2.786041210242554,1.662757831681574,1.6434526764861874,0.6989700043360189
5/6/20,2.979092900638326,2.9258275746247424,2.0043213737826426,1.99563519459755,2.7993405494535817,1.6812412373755872,1.6532125137753437,0.6989700043360189
5/7/20,2.9903388547876015,2.938519725176492,2.0211892990699383,2.0211892990699383,2.808885867359812,1.6989700043360187,1.6720978579357175,0.7781512503836436
5/8/20,3.003029470553618,2.9469432706978256,2.0170333392987803,2.037426497940624,2.8260748027008264,1.7075701760979363,1.6720978579357175,0.7781512503836436
5/9/20,3.00774777800074,2.9552065375419416,2.0253058652647704,2.060697840353612,2.8369567370595505,1.7403626894942439,1.6720978579357175,0.8450980400142568
5/10/20,3.010723865391773,2.9590413923210934,2.03342375548695,2.0644579892269186,2.846337112129805,1.7403626894942439,1.6812412373755872,0.9030899869919435
5/11/20,3.0149403497929366,2.9647309210536292,2.041392685158225,2.0644579892269186,2.8555191556678,1.7558748556724915,1.6812412373755872,0.9030899869919435
5/12/20,3.0199466816788423,2.9694159123539814,2.0453229787866576,2.0681858617461617,2.859738566197147,1.7708520116421442,1.6812412373755872,0.9030899869919435
5/13/20,3.028977705208778,2.984077033902831,2.0453229787866576,2.0681858617461617,2.8727388274726686,1.7853298350107671,1.6989700043360187,1.0
5/14/20,3.039017321997412,3.0,2.0644579892269186,2.0755469613925306,2.885361220031512,1.7993405494535817,1.7160033436347992,1.0791812460476249
5/15/20,3.0453229787866576,3.0111473607757975,2.0644579892269186,2.0969100130080562,2.8943160626844384,1.806179973983887,1.7160033436347992,1.1139433523068367
5/16/20,3.0515383905153275,3.019116290447073,2.0681858617461617,2.0969100130080562,2.9036325160842376,1.8195439355418688,1.7160033436347992,1.1139433523068367
5/17/20,3.0595634179012676,3.0293837776852097,2.0681858617461617,2.100370545117563,2.912753303671323,1.8260748027008264,1.7403626894942439,1.1760912590556813
5/18/20,3.0622058088197126,3.0354297381845483,2.0681858617461617,2.12057393120585,2.919601023784111,1.8260748027008264,1.7403626894942439,1.1760912590556813
5/19/20,3.064832219738574,3.037824750588342,2.0718820073061255,2.12057393120585,2.9237619608287004,1.8260748027008264,1.7403626894942439,1.1760912590556813
5/20/20,3.0674428427763805,3.048053173115609,2.0863598306747484,2.12057393120585,2.932473764677153,1.8388490907372552,1.7481880270062005,1.1760912590556813
5/21/20,3.072249897613515,3.0546130545568877,2.0863598306747484,2.12057393120585,2.942008053022313,1.8692317197309762,1.7481880270062005,1.1760912590556813
5/22/20,3.077731179652392,3.0629578340845103,2.0863598306747484,2.1335389083702174,2.9489017609702137,1.863322860120456,1.7481880270062005,1.1760912590556813
5/23/20,3.0824263008607717,3.0681858617461617,2.089905111439398,2.1367205671564067,2.9532763366673045,1.863322860120456,1.7481880270062005,1.1760912590556813
5/24/20,3.084933574936716,3.0704073217401198,2.0863598306747484,2.1367205671564067,2.9561684304753633,1.8750612633917,1.7481880270062005,1.1760912590556813
5/25/20,3.0870712059065353,3.074816440645175,2.103803720955957,2.143014800254095,2.965201701025912,1.8976270912904414,1.7558748556724915,1.1760912590556813
5/26/20,3.090610707828407,3.0770043267933502,2.113943352306837,2.155336037465062,2.966610986681934,1.8976270912904414,1.7558748556724915,1.1760912590556813
5/27/20,3.094471128641645,3.0806264869218056,2.1172712956557644,2.1583624920952498,2.9708116108725178,1.9030899869919435,1.7634279935629373,1.1760912590556813
5/28/20,3.0958664534785427,3.0824263008607717,2.110589710299249,2.161368002234975,2.9763499790032735,1.9242792860618816,1.7634279935629373,1.1760912590556813
5/29/20,3.09968064110925,3.0874264570362855,2.1172712956557644,2.167317334748176,2.9813655090785445,1.9344984512435677,1.7634279935629373,1.1760912590556813
5/30/20,3.1031192535457137,3.0930713063760633,2.12057393120585,2.1789769472931693,2.9854264740830017,1.954242509439325,1.7634279935629373,1.1760912590556813
5/31/20,3.1065308538223815,3.09725730969342,2.1271047983648077,2.184691430817599,2.988112840268352,1.954242509439325,1.7634279935629373,1.1760912590556813
6/1/20,3.110252917353403,3.100370545117563,2.1367205671564067,2.187520720836463,2.989004615698537,1.954242509439325,1.7708520116421442,1.146128035678238
6/2/20,3.1099158630237933,3.0982975364946976,2.1271047983648077,2.1789769472931693,2.993876914941211,1.9590413923210936,1.7853298350107671,1.1760912590556813
6/3/20,3.110589710299249,3.100370545117563,2.1271047983648077,2.184691430817599,2.9960736544852753,1.968482948553935,1.7853298350107671,1.1760912590556813
6/4/20,3.1119342763326814,3.1027766148834415,2.130333768495006,2.1903316981702914,2.996949248495381,1.9777236052888478,1.7853298350107671,1.1760912590556813
6/5/20,3.1156105116742996,3.1065308538223815,2.130333768495006,2.1931245983544616,3.0,1.9822712330395684,1.7853298350107671,1.1760912590556813
6/6/20,3.1172712956557644,3.1072099696478683,2.130333768495006,2.1986570869544226,3.0034605321095067,1.9822712330395684,1.7853298350107671,1.1760912590556813
6/7/20,3.118264726089479,3.1099158630237933,2.130333768495006,2.2041199826559246,3.004751155591001,1.9822712330395684,1.7853298350107671,1.1760912590556813
6/8/20,3.119585774961784,3.1112625136590655,2.130333768495006,2.2068258760318495,3.0060379549973173,1.9867717342662448,1.7853298350107671,1.1760912590556813
6/9/20,3.12057393120585,3.1112625136590655,2.1367205671564067,2.214843848047698,3.0073209529227447,1.9867717342662448,1.792391689498254,1.2041199826559248
6/10/20,3.1212314551496214,3.1152775913959014,2.130333768495006,2.2174839442139063,3.010723865391773,1.9912260756924949,1.792391689498254,1.1760912590556813
6/11/20,3.12515582958053,3.116939646550756,2.1335389083702174,2.220108088040055,3.0136796972911926,1.99563519459755,1.7993405494535817,1.1760912590556813
6/12/20,3.1264561134318045,3.118595365223762,2.1335389083702174,2.2227164711475833,3.0149403497929366,1.99563519459755,1.7993405494535817,1.1760912590556813
6/13/20,3.1290450598879582,3.1212314551496214,2.1335389083702174,2.2278867046136734,3.0178677189635055,2.0043213737826426,1.7993405494535817,1.1760912590556813
6/14/20,3.1293675957229854,3.1231980750319988,2.1367205671564067,2.2355284469075487,3.019116290447073,2.0086001717619175,1.7993405494535817,1.1760912590556813
6/15/20,3.129689892199301,3.123524980942732,2.1335389083702174,2.2355284469075487,3.0195316845312554,2.012837224705172,1.7993405494535817,1.1760912590556813
6/16/20,3.130655349022031,3.124178055474675,2.1335389083702174,2.2355284469075487,3.0199466816788423,2.012837224705172,1.7993405494535817,1.1760912590556813
6/17/20,3.131297796597623,3.1245042248342823,2.1335389083702174,2.2355284469075487,3.0224283711854865,2.0086001717619175,1.806179973983887,1.1760912590556813
6/18/20,3.131297796597623,3.1261314072619846,2.1335389083702174,2.2380461031287955,3.0224283711854865,2.0086001717619175,1.8129133566428555,1.1760912590556813
6/19/20,3.1322596895310446,3.1277525158329733,2.1335389083702174,2.2380461031287955,3.024074987307426,2.0086001717619175,1.8129133566428555,1.1760912590556813
6/20/20,3.1341771075767664,3.128722284338427,2.1335389083702174,2.2380461031287955,3.025715383901341,2.0086001717619175,1.8129133566428555,1.1760912590556813
6/21/20,3.1341771075767664,3.130655349022031,2.1335389083702174,2.2430380486862944,3.0261245167454502,2.0086001717619175,1.8129133566428555,1.1760912590556813
6/22/20,3.1344958558346736,3.130655349022031,2.1335389083702174,2.2430380486862944,3.0269416279590295,2.0086001717619175,1.8129133566428555,1.1760912590556813
6/23/20,3.1360860973840974,3.131297796597623,2.1367205671564067,2.250420002308894,3.0277572046905536,2.012837224705172,1.8129133566428555,1.1760912590556813
6/24/20,3.1370374547895126,3.132579847659737,2.1367205671564067,2.255272505103306,3.0281644194244697,2.012837224705172,1.8129133566428555,1.1760912590556813
6/25/20,3.137986732723532,3.1344958558346736,2.1367205671564067,2.255272505103306,3.028977705208778,2.012837224705172,1.8129133566428555,1.1760912590556813
6/26/20,3.1386184338994925,3.1354506993455136,2.1367205671564067,2.2624510897304293,3.0293837776852097,2.012837224705172,1.8129133566428555,1.1760912590556813
6/27/20,3.1386184338994925,3.1367205671564067,2.1367205671564067,2.2624510897304293,3.0293837776852097,2.012837224705172,1.8129133566428555,1.1760912590556813
