Date,Fairfield Confirmed per 100k,Hartford Confirmed per 100k,Litchfield Confirmed per 100k,Middlesex Confirmed per 100k,New Haven Confirmed per 100k,New London Confirmed per 100k,Tolland Confirmed per 100k,Windham Confirmed per 100k,Fairfield Deaths per 100k,Hartford Deaths per 100k,Litchfield Deaths per 100k,Middlesex Deaths per 100k,New Haven Deaths per 100k,New London Deaths per 100k,Tolland Deaths per 100k,Windham Deaths per 100k,Fairfield Log Confirmed,Hartford Log Confirmed,Litchfield Log Confirmed,Middlesex Log Confirmed,New Haven Log Confirmed,New London Log Confirmed,Tolland Log Confirmed,Windham Log Confirmed,Fairfield Log Deaths,Hartford Log Deaths,Litchfield Log Deaths,Middlesex Log Deaths,New Haven Log Deaths,New London Log Deaths,Tolland Log Deaths,Windham Log Deaths,Fairfield New Cases,Hartford New Cases,Litchfield New Cases,Middlesex New Cases,New Haven New Cases,New London New Cases,Tolland New Cases,Windham New Cases,Fairfield New Deaths,Hartford New Deaths,Litchfield New Deaths,Middlesex New Deaths,New Haven New Deaths,New London New Deaths,Tolland New Deaths,Windham New Deaths,Fairfield Total Confirmed,Hartford Total Confirmed,Litchfield Total Confirmed,Middlesex Total Confirmed,New Haven Total Confirmed,New London Total Confirmed,Tolland Total Confirmed,Windham Total Confirmed,Fairfield Total Deaths,Hartford Total Deaths,Litchfield Total Deaths,Middlesex Total Deaths,New Haven Total Deaths,New London Total Deaths,Tolland Total Deaths,Windham Total Deaths
4/22/20,1047.6693253276683,462.9255820212623,400.37042582333794,323.20421581422835,679.8423411566095,149.69495411114377,219.61106945946486,104.4681543388536,61.90821471125754,49.567128695106085,34.93536956630234,32.62823512029353,40.36234859732064,5.278915258327489,21.231281639585728,5.994074429278485,3.994932736730042,3.6158448828747023,2.859138297294531,2.7209857441537393,3.764325605625984,2.5998830720736876,2.5211380837040362,2.089905111439398,2.7671558660821804,2.6464037262230695,1.806179973983887,1.7323937598229686,2.5390760987927767,1.1760912590556813,1.5185139398778875,0.9030899869919435,1411.0,177.0,79.0,13.0,318.0,28.0,26.0,10.0,40.0,40.0,4.0,6.0,23.0,1.0,2.0,5.0,9883,4128,722,525,5811,397,331,122,584,442,63,53,345,14,32,7
4/23/20,1060.9202274490847,482.55057641412105,416.45178641735015,335.5167573690561,709.4413967946446,157.99039237422986,238.18844089410234,110.46222876813208,65.19443843736882,52.59498497286143,36.59895859326912,35.09074343125908,43.52114109624139,6.410111385111951,21.89475919082278,3.4251853881591345,4.00039068924991,3.6338722626583326,2.876217840591642,2.7371926427047373,3.782830805202592,2.6232492903979003,2.5563025007672873,2.113943352306837,2.7895807121644256,2.6720978579357175,1.8260748027008264,1.7634279935629373,2.571708831808688,1.255272505103306,1.5314789170422551,0.6989700043360189,125.0,175.0,29.0,20.0,253.0,22.0,28.0,7.0,31.0,27.0,3.0,4.0,27.0,3.0,1.0,-3.0,10008,4303,751,545,6064,419,359,129,615,469,66,57,372,17,33,4
4/24/20,1084.1358079658064,512.4927107163684,448.0599779297189,345.3667906129183,735.4136906746596,168.92528826647964,248.8040817138952,119.0251922385299,70.1767776350214,57.30498362714753,38.26254762023589,38.784505897707405,46.328956650837604,8.672503638680874,22.558236742059833,2.5688890411193506,4.009790719354298,3.6600112212893308,2.9079485216122722,2.749736315569061,3.7984434603501875,2.6522463410033232,2.575187844927661,2.146128035678238,2.821513528404773,2.709269960975831,1.845098040014257,1.806179973983887,2.598790506763115,1.380211241711606,1.5440680443502757,0.6020599913279624,219.0,267.0,57.0,16.0,222.0,29.0,16.0,10.0,47.0,42.0,3.0,6.0,24.0,6.0,1.0,-1.0,10227,4570,808,561,6286,448,375,139,662,511,69,63,396,23,34,3
4/25/20,1099.6128616436206,533.9119903108599,462.4777494967643,354.6011967790391,761.5029768694494,178.35192265635015,254.77537967502872,129.3007484030073,73.03897249324734,62.01498228143364,40.48066632285827,38.16887881996602,48.66880294633446,10.557830516654978,23.221714293296888,2.5688890411193506,4.015946243657567,3.677789391068861,2.921686475483602,2.7611758131557314,3.813580988568192,2.6757783416740852,2.5854607295085006,2.1818435879447726,2.838849090737255,2.74350976472843,1.8692317197309762,1.7993405494535817,2.6201360549737576,1.462397997898956,1.5563025007672873,0.6020599913279624,146.0,191.0,26.0,15.0,223.0,25.0,9.0,12.0,27.0,42.0,4.0,-1.0,20.0,5.0,1.0,0.0,10373,4761,834,576,6509,473,384,151,689,553,73,62,416,28,35,3
4/26/20,1116.1499874911483,559.4805544341273,479.11363976643213,361.98872171193574,785.603393713067,187.77855704622067,270.03536335348093,134.438526485246,74.9471023987313,64.93069573408694,41.03519599851386,40.631387130931564,50.18970303840741,11.689026643439439,23.221714293296888,2.5688890411193506,4.0224283711854865,3.6981005456233897,2.9370161074648142,2.7701152947871015,3.827110687466011,2.6981005456233897,2.61066016308988,2.1986570869544226,2.850033257689769,2.7634279935629373,1.8750612633917,1.8260748027008264,2.6334684555795866,1.505149978319906,1.5563025007672873,0.6020599913279624,156.0,228.0,30.0,12.0,206.0,25.0,23.0,6.0,18.0,26.0,1.0,4.0,13.0,3.0,0.0,0.0,10529,4989,864,588,6715,498,407,157,707,579,74,66,429,31,35,3
4/27/20,1140.95567626244,578.3205490512717,494.64047068478874,374.9168903445049,818.1272572204731,194.56573380692745,277.9970939683256,140.4326009145245,77.06724673815793,68.63140896245457,41.58972567416945,42.47826836415573,53.348495537328155,12.820222770223902,23.221714293296888,2.5688890411193506,4.031973689091717,3.712481337801919,2.9508514588885464,2.785329835010767,3.844725627973226,2.7134905430939424,2.6232492903979003,2.2174839442139063,2.862131379313037,2.787460474518415,1.8808135922807914,1.845098040014257,2.6599162000698504,1.5440680443502757,1.5563025007672873,0.6020599913279624,234.0,168.0,28.0,21.0,278.0,18.0,12.0,7.0,20.0,33.0,1.0,3.0,27.0,3.0,0.0,0.0,10763,5157,892,609,6993,516,419,164,727,612,75,69,456,34,35,3
4/28/20,1152.7224773462578,585.834118333109,499.07670809003343,380.4575340441774,829.358519438858,199.84464906525494,279.98752662203674,140.4326009145245,79.18739107758456,72.10783654061814,42.144255349825045,43.09389544189712,55.922326462374684,12.820222770223902,23.221714293296888,2.5688890411193506,4.036429265626675,3.7180862947830917,2.954724790979063,2.791690649020118,3.8506462351830666,2.725094521081469,2.6263403673750423,2.2174839442139063,2.8739015978644615,2.808885867359812,1.8864907251724818,1.8512583487190752,2.680335513414563,1.5440680443502757,1.5563025007672873,0.6020599913279624,111.0,67.0,8.0,9.0,96.0,14.0,3.0,0.0,20.0,31.0,1.0,1.0,22.0,0.0,0.0,0.0,10874,5224,900,618,7089,530,422,164,747,643,76,70,478,34,35,3
4/29/20,1164.4892784300755,604.2255416498452,509.61277192748975,388.4606860548154,842.9296279527397,203.61530282120313,283.304914378222,141.2888972615643,82.0495859358105,75.13569281837349,43.80784437679183,46.787657908345444,57.677211183997315,13.197288145818723,23.885191844533942,2.5688890411193506,4.04083959468534,3.7315081835960253,2.963787827345555,2.800717078282385,3.85769425778655,2.7331972651065692,2.6314437690131722,2.220108088040055,2.88930170250631,2.826722520168992,1.9030899869919435,1.8864907251724818,2.693726948923647,1.5563025007672873,1.568201724066995,0.6020599913279624,111.0,164.0,19.0,13.0,116.0,10.0,5.0,1.0,27.0,27.0,3.0,6.0,15.0,1.0,1.0,0.0,10985,5388,919,631,7205,540,427,165,774,670,79,76,493,35,36,3
4/30/20,1197.2455084742169,628.1119633965819,534.0120776563358,404.4669900760915,881.6540841432127,212.66487183547886,289.93968989059255,159.27112054939974,85.86584574677845,78.27569192123089,44.36237405244742,48.634539141569604,59.90006516471933,13.574353521413542,23.885191844533942,1.7125926940795673,4.0528862352563815,3.7483431044875495,2.984077033902831,2.8182258936139557,3.8771985152717896,2.7520484478194387,2.6414741105040997,2.271841606536499,2.909020854211156,2.8444771757456815,1.9084850188786497,1.9030899869919435,2.7101173651118162,1.568201724066995,1.568201724066995,0.47712125471966244,309.0,213.0,44.0,26.0,331.0,24.0,10.0,21.0,36.0,28.0,1.0,3.0,19.0,1.0,0.0,-1.0,11294,5601,963,657,7536,564,437,186,810,698,80,79,512,36,36,2
5/1/20,1230.9558034711004,665.1190956802584,562.2930911147711,422.93580240833313,924.2392867212552,227.37042148367684,295.910987851726,171.2592694079567,88.94005503894705,80.18211994796573,47.68955210638097,50.48142037479376,62.356903774991025,15.836745774982466,25.212146947008048,1.7125926940795673,4.064944426038617,3.7732011423563443,3.0064660422492318,2.837588438235511,3.89768206179642,2.7810369386211318,2.6503075231319366,2.303196057420489,2.9242792860618816,2.8549130223078554,1.9395192526186185,1.919078092376074,2.727541257028556,1.6334684555795864,1.591064607026499,0.47712125471966244,318.0,330.0,51.0,30.0,364.0,39.0,9.0,14.0,29.0,17.0,6.0,3.0,21.0,6.0,2.0,0.0,11612,5931,1014,687,7900,603,446,200,839,715,86,82,533,42,38,2
5/2/20,1250.991167478682,685.4169470237294,574.4927439791941,435.2483439631609,938.7463337533358,234.91172899557327,305.8631511202818,180.67852922539433,91.69624268020166,83.09783340061902,49.353141133347755,56.02206407446624,66.10065784778598,16.213811150577286,25.875624498245102,1.7125926940795673,4.071955610302981,3.78625439578978,3.015778756389041,2.850033257689769,3.90444504107691,2.795184589682424,2.6646419755561257,2.326335860928751,2.937517892017347,2.870403905279027,1.954242509439325,1.9637878273455553,2.7528164311882715,1.6434526764861874,1.6020599913279623,0.47712125471966244,189.0,181.0,22.0,20.0,124.0,20.0,15.0,11.0,26.0,26.0,3.0,9.0,32.0,1.0,1.0,0.0,11801,6112,1036,707,8024,623,461,211,865,741,89,91,565,43,39,2
5/3/20,1250.991167478682,685.4169470237294,574.4927439791941,435.2483439631609,938.7463337533358,234.91172899557327,305.8631511202818,180.67852922539433,91.69624268020166,83.09783340061902,49.353141133347755,56.02206407446624,66.10065784778598,16.213811150577286,25.875624498245102,1.7125926940795673,4.071955610302981,3.78625439578978,3.015778756389041,2.850033257689769,3.90444504107691,2.795184589682424,2.6646419755561257,2.326335860928751,2.937517892017347,2.870403905279027,1.954242509439325,1.9637878273455553,2.7528164311882715,1.6434526764861874,1.6020599913279623,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11801,6112,1036,707,8024,623,461,211,865,741,89,91,565,43,39,2
5/4/20,1298.058371813953,692.2576593549544,580.5925704114055,438.9421064296092,948.8076728239722,241.69890575628,307.853583773993,185.81630730763302,96.46656744391159,86.68640380388462,52.12578951162572,57.25331822994902,69.61042729103126,16.967941901766928,26.539102049482157,2.5688890411193506,4.087994255099714,3.7905666251460763,3.0203612826477078,2.8536982117761744,3.9090744014009045,2.807535028068853,2.667452952889954,2.3384564936046046,2.9595183769729982,2.8887409606828927,1.9777236052888478,1.9731278535996986,2.7752462597402365,1.662757831681574,1.6127838567197355,0.6020599913279624,444.0,61.0,11.0,6.0,86.0,18.0,3.0,6.0,45.0,32.0,5.0,2.0,30.0,2.0,1.0,1.0,12245,6173,1047,713,8110,641,464,217,910,773,94,93,595,45,40,3
5/5/20,1310.2492017656562,712.2190822231194,590.5741045732062,451.8702750621783,975.3649282778614,256.78152078007287,333.06573072100105,190.95408538987172,99.11674786819488,90.16283138204818,52.680319187281306,58.484572385431804,71.36531201265389,16.967941901766928,28.529534703193317,3.4251853881591345,4.092053606425475,3.8029104894190398,3.0277572046905536,2.8662873390841948,3.921061890790279,2.833784374656479,2.7015679850559273,2.3502480183341627,2.971275848738105,2.9057958803678687,1.9822712330395684,1.9822712330395684,2.786041210242554,1.662757831681574,1.6434526764861874,0.6989700043360189,115.0,178.0,18.0,21.0,227.0,40.0,38.0,6.0,25.0,31.0,1.0,2.0,15.0,0.0,3.0,1.0,12360,6351,1065,734,8337,681,502,223,935,804,95,95,610,45,43,4
5/6/20,1320.3198873779327,732.2926479163863,601.6646980863181,456.79529168410943,984.9582980893985,265.4540244187537,340.36398378460865,207.22371598362759,100.9188705567075,94.42425873592607,55.45296756555927,60.331453618655964,73.5881659933759,17.72207265295657,29.19301225443037,3.4251853881591345,4.095378599560064,3.8149796837607566,3.035829825252828,2.8709888137605755,3.9253120914996495,2.848189116991399,2.710963118995276,2.385606273598312,2.979092900638326,2.9258275746247424,2.0043213737826426,1.99563519459755,2.7993405494535817,1.6812412373755872,1.6532125137753437,0.6989700043360189,95.0,179.0,20.0,8.0,82.0,23.0,11.0,19.0,17.0,38.0,5.0,3.0,19.0,2.0,1.0,0.0,12455,6530,1085,742,8419,704,513,242,952,842,100,98,629,47,44,4
5/7/20,1344.0655039795108,756.9640694388373,617.7460586803303,470.3390873944199,1015.2593076160828,279.7825086913569,346.3352817457421,214.07408675994589,103.5690509809908,97.22782936347733,57.67108626818164,64.02521608510429,75.22605840022369,18.47620340414621,30.51996735690448,4.281481735198918,4.103119253545714,3.82936810798882,3.0472748673841794,2.8836614351536176,3.9384696883676455,2.8709888137605755,2.718501688867274,2.399673721481038,2.9903388547876015,2.938519725176492,2.0211892990699383,2.0211892990699383,2.808885867359812,1.6989700043360187,1.6720978579357175,0.7781512503836436,224.0,220.0,29.0,22.0,259.0,38.0,9.0,8.0,25.0,25.0,4.0,6.0,14.0,2.0,2.0,1.0,12679,6750,1114,764,8678,742,522,250,977,867,104,104,643,49,46,5
5/8/20,1365.2669473737772,774.2340645045531,626.6185334908198,477.1109852495752,1039.7107014040248,284.6843585740896,351.64310215563853,213.21779041290608,106.6432602731594,99.13425739021217,57.11655659252605,66.48772439606984,78.26785858436959,18.853268779741033,30.51996735690448,4.281481735198918,4.109915863023793,3.8391636829146503,3.053462604925455,2.8898617212581885,3.9488040459328113,2.8785217955012063,2.725094521081469,2.3979400086720375,3.003029470553618,2.9469432706978256,2.0170333392987803,2.037426497940624,2.8260748027008264,1.7075701760979363,1.6720978579357175,0.7781512503836436,200.0,154.0,16.0,11.0,209.0,13.0,8.0,-1.0,29.0,17.0,-1.0,4.0,26.0,1.0,0.0,0.0,12879,6904,1130,775,8887,755,530,249,1006,884,103,108,669,50,46,5
5/9/20,1381.2740371364482,796.7747723500651,633.2728895986869,485.7297643379547,1063.5771336180926,292.22566608598595,358.27787766800907,227.7748283125824,107.80933965984406,101.04068541694703,58.22561594383723,70.18148686251816,80.25672793554192,20.361530282120317,30.51996735690448,5.137778082238701,4.114977744785308,3.851625203153309,3.0580462303952816,2.8976270912904414,3.9586594270529334,2.8898617212581885,2.7331972651065692,2.4265112613645754,3.00774777800074,2.9552065375419416,2.0253058652647704,2.060697840353612,2.8369567370595505,1.7403626894942439,1.6720978579357175,0.8450980400142568,151.0,201.0,12.0,14.0,204.0,20.0,10.0,17.0,11.0,17.0,2.0,6.0,17.0,4.0,0.0,1.0,13030,7105,1142,789,9091,775,540,266,1017,901,105,114,686,54,46,6
5/10/20,1403.1115238325426,814.493338716189,639.3727160308985,491.27040803762713,1077.382226761524,294.8651237151497,360.26831032172026,231.20001370074158,108.55139017864337,101.93782801776342,59.334675295148415,70.79711394025955,82.01161265716455,20.361530282120317,31.18344490814153,5.994074429278485,4.121789568859296,3.861175835513029,3.0622058088197126,2.902546779313991,3.964259630196849,2.8937617620579434,2.73559889969818,2.432969290874406,3.010723865391773,2.9590413923210934,2.03342375548695,2.0644579892269186,2.846337112129805,1.7403626894942439,1.6812412373755872,0.9030899869919435,206.0,158.0,11.0,9.0,118.0,7.0,3.0,4.0,7.0,8.0,2.0,1.0,15.0,0.0,1.0,1.0,13236,7263,1153,798,9209,782,543,270,1024,909,107,115,701,54,47,7
5/11/20,1411.1680723223637,825.1469071008837,643.8089534361432,493.1172892708513,1083.348834815041,295.6192544663394,361.59526542419434,232.05631004778135,109.61146234835667,103.28354191898802,60.4437346464596,70.79711394025955,83.76649737878718,21.115661033309955,31.18344490814153,5.994074429278485,4.124275932006338,3.866818802926048,3.065206128054312,2.9041743682841634,3.9666578842017577,2.8948696567452528,2.7371926427047373,2.4345689040341987,3.0149403497929366,2.9647309210536292,2.041392685158225,2.0644579892269186,2.8555191556678,1.7558748556724915,1.6812412373755872,0.9030899869919435,76.0,95.0,8.0,3.0,51.0,2.0,2.0,1.0,10.0,12.0,2.0,0.0,15.0,2.0,0.0,0.0,13312,7358,1161,801,9260,784,545,271,1034,921,109,115,716,56,47,7
5/12/20,1429.825342509318,844.2111873682321,649.354250192699,506.66108498116176,1103.2375283267643,299.01284284669276,368.89351848780194,240.6192735181792,110.88354895201266,104.40497017000853,60.998264322115205,71.41274101800094,84.58544358221108,21.869791784499597,31.18344490814153,5.994074429278485,4.1299797546697095,3.8767372971406644,3.068927611682072,2.9159272116971158,3.97455774485358,2.8998205024270964,2.745855195173729,2.450249108319361,3.0199466816788423,2.9694159123539814,2.0453229787866576,2.0681858617461617,2.859738566197147,1.7708520116421442,1.6812412373755872,0.9030899869919435,176.0,170.0,10.0,22.0,170.0,9.0,11.0,10.0,12.0,10.0,1.0,1.0,7.0,2.0,0.0,0.0,13488,7528,1171,823,9430,793,556,281,1046,931,110,116,723,58,47,7
5/13/20,1445.514410621075,867.0883236890504,653.7904875979438,515.2798640695413,1119.616452395242,303.1605619782358,371.5474286927502,245.75705160041787,113.21570772538195,107.99354057327412,60.998264322115205,71.41274101800094,87.15927450725762,22.623922535689236,32.51040001061564,7.706667123358051,4.134718840500395,3.888348010178049,3.0718820073061255,2.9232440186302764,3.9809573162296203,2.9057958803678687,2.7489628612561616,2.459392487759231,3.028977705208778,2.984077033902831,2.0453229787866576,2.0681858617461617,2.8727388274726686,1.7853298350107671,1.6989700043360187,1.0,148.0,204.0,8.0,14.0,140.0,11.0,4.0,6.0,22.0,32.0,0.0,0.0,22.0,2.0,2.0,2.0,13636,7732,1179,837,9570,804,560,287,1068,963,110,116,745,60,49,9
5/14/20,1466.7158540153414,889.8533171847665,667.099199813678,531.2861680908173,1136.2293610932697,309.57067336334774,376.8552491026466,249.182236988577,115.86588814966522,112.03068227694793,63.77091270039317,72.64399517348372,89.73310543230416,23.378053286878878,33.83735511308975,9.419259817437618,4.14104194093905,3.8996016591461222,3.0806264869218056,2.936513742478893,3.9873533887357935,2.9148718175400505,2.7551122663950713,2.4653828514484184,3.039017321997412,3.0,2.0644579892269186,2.0755469613925306,2.885361220031512,1.7993405494535817,1.7160033436347992,1.0791812460476249,200.0,203.0,24.0,26.0,142.0,17.0,8.0,4.0,25.0,36.0,5.0,2.0,22.0,2.0,2.0,2.0,13836,7935,1203,863,9712,821,568,291,1093,999,115,118,767,62,51,11
5/15/20,1485.0551025513817,911.272596779258,675.4171449485119,544.8299638011279,1156.0010622902182,318.24317700202863,386.8074123712024,257.7452004589748,117.56200362120653,114.94639572960124,63.77091270039317,76.33775763993204,91.60498246870164,23.7551186624737,33.83735511308975,10.275556164477402,4.146438135285774,3.9099302597528305,3.0860037056183818,2.9474337218870508,3.994844849553398,2.926856708949692,2.7664128471123997,2.4800069429571505,3.0453229787866576,3.0111473607757975,2.0644579892269186,2.0969100130080562,2.8943160626844384,1.806179973983887,1.7160033436347992,1.1139433523068367,173.0,191.0,15.0,22.0,169.0,23.0,15.0,10.0,16.0,26.0,0.0,6.0,16.0,1.0,0.0,1.0,14009,8126,1218,885,9881,844,583,301,1109,1025,115,124,783,63,51,12
5/16/20,1498.9420479746261,930.6733055219128,684.2896197590014,552.8331158117659,1178.6975713565375,324.2762230115457,421.97172258676625,260.31408950009416,119.25811909274783,117.07710940654016,64.32544237604876,76.33775763993204,93.59385181987395,24.50924941366334,33.83735511308975,10.275556164477402,4.150480122270334,3.9190780923760737,3.0916669575956846,2.9537596917332287,4.003288158826075,2.935003151453655,2.8041394323353503,2.484299839346786,3.0515383905153275,3.019116290447073,2.0681858617461617,2.0969100130080562,2.9036325160842376,1.8195439355418688,1.7160033436347992,1.1139433523068367,131.0,173.0,16.0,13.0,194.0,16.0,53.0,3.0,16.0,19.0,1.0,0.0,17.0,2.0,0.0,0.0,14140,8299,1234,898,10075,860,636,304,1125,1044,116,124,800,65,51,12
5/17/20,1510.39082740753,978.2218633651819,703.6981584069471,559.6050136669212,1188.5249257976243,329.1780728942784,474.38644913449355,268.02075662345226,121.48427064914578,119.88068003409141,64.32544237604876,76.95338471767343,95.58272117104627,24.886314789258165,35.82778776680091,11.98814885855697,4.15378438646937,3.940715656906663,3.103803720955957,2.9590413923210934,4.0068937079479,2.941511432634403,2.8549130223078554,2.496929648073215,3.0595634179012676,3.0293837776852097,2.0681858617461617,2.100370545117563,2.912753303671323,1.8260748027008264,1.7403626894942439,1.1760912590556813,108.0,424.0,35.0,11.0,84.0,13.0,79.0,9.0,21.0,25.0,0.0,1.0,17.0,1.0,3.0,2.0,14248,8723,1269,909,10159,873,715,313,1146,1069,116,125,817,66,54,14
5/18/20,1530.6382058490542,1004.4632844390616,709.7979848391587,576.2269447659386,1209.466550142321,330.3092690210629,487.6560001592346,275.7274237468103,122.22632116794512,121.56282241062218,64.32544237604876,80.64714718412175,97.10362126311922,24.886314789258165,35.82778776680091,11.98814885855697,4.15956719323362,3.952211058108669,3.1075491297446862,2.971739590887778,4.014478535326206,2.9429995933660407,2.866877814337499,2.509202522331103,3.0622058088197126,3.0354297381845483,2.0681858617461617,2.12057393120585,2.919601023784111,1.8260748027008264,1.7403626894942439,1.1760912590556813,191.0,234.0,11.0,27.0,179.0,3.0,20.0,9.0,7.0,15.0,0.0,6.0,13.0,0.0,0.0,0.0,14439,8957,1280,936,10338,876,735,322,1153,1084,116,131,830,66,54,14
5/19/20,1539.4368048576748,1014.8925671735523,715.3432815957146,582.9988426210938,1219.8788661572821,331.81753052344214,510.87771445253145,279.1526091349694,122.96837168674443,122.23567936123446,64.87997205170436,80.64714718412175,98.03955978131796,24.886314789258165,35.82778776680091,11.98814885855697,4.162056337360552,3.956696564894651,3.1109262422664203,2.976808337338066,4.018201022496291,2.9449759084120477,2.8870543780509568,2.514547752660286,3.064832219738574,3.037824750588342,2.0718820073061255,2.12057393120585,2.9237619608287004,1.8260748027008264,1.7403626894942439,1.1760912590556813,83.0,93.0,10.0,11.0,89.0,4.0,35.0,4.0,7.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,14522,9050,1290,947,10427,880,770,326,1160,1090,117,131,838,66,54,14
5/20/20,1560.320226601027,1035.5268469923294,720.3340486766149,594.0801300204388,1238.5976365212568,337.8505765329593,521.4933552723244,281.72149817608874,123.71042220554375,125.15139281388777,67.09809075432672,80.64714718412175,100.02842913249029,25.640445540447804,36.49126531803796,11.98814885855697,4.16790781000148,3.96543689977626,3.113943352306837,2.9849771264154934,4.024813932629311,2.952792443044092,2.8959747323590648,2.5185139398778875,3.0674428427763805,3.048053173115609,2.0863598306747484,2.12057393120585,2.932473764677153,1.8388490907372552,1.7481880270062005,1.1760912590556813,197.0,184.0,9.0,18.0,160.0,16.0,16.0,3.0,7.0,26.0,4.0,0.0,17.0,2.0,1.0,0.0,14719,9234,1299,965,10587,896,786,329,1167,1116,121,131,855,68,55,14
5/21/20,1563.7124575441096,1042.8161306239626,722.5521673792373,598.3895195646285,1247.4890524441448,340.49003416212304,522.1568328235614,287.71557260536724,125.08851602617105,127.05782084062261,67.09809075432672,80.64714718412175,102.2512831132123,27.525772418421905,36.49126531803796,11.98814885855697,4.168850903709554,3.9684829485539352,3.1152775913959014,2.988112840268352,4.027920136405803,2.9561684304753633,2.8965262174895554,2.5276299008713385,3.072249897613515,3.0546130545568877,2.0863598306747484,2.12057393120585,2.942008053022313,1.8692317197309762,1.7481880270062005,1.1760912590556813,32.0,65.0,4.0,7.0,76.0,7.0,1.0,7.0,13.0,17.0,0.0,0.0,19.0,5.0,0.0,0.0,14751,9299,1303,972,10663,903,787,336,1180,1133,121,131,874,73,55,14
5/22/20,1578.3414534861533,1061.2075539406987,719.7795190009593,610.7020611194563,1258.3693377182053,343.1294917912868,528.1281307846949,297.9911287698447,126.67862428074102,129.52496299286773,67.09809075432672,83.1096554950873,103.88917552006009,27.148707042827084,36.49126531803796,11.98814885855697,4.172894697752176,3.976074731619874,3.1136091510730277,2.996949248495381,4.031691168625146,2.9595183769729982,2.9014583213961123,2.5428254269591797,3.077731179652392,3.0629578340845103,2.0863598306747484,2.1335389083702174,2.9489017609702137,1.863322860120456,1.7481880270062005,1.1760912590556813,138.0,164.0,-5.0,20.0,93.0,7.0,9.0,12.0,15.0,22.0,0.0,4.0,14.0,-1.0,0.0,0.0,14889,9463,1298,992,10756,910,796,348,1195,1155,121,135,888,72,55,14
5/23/20,1588.9421751832865,1070.403265599067,723.106697054893,615.011450663646,1269.015638362716,365.75341432697604,530.1185634384061,303.12890685208333,128.05671810136835,131.0949625442964,67.65262042998232,83.72528257282869,104.94210635303367,27.148707042827084,36.49126531803796,11.98814885855697,4.175801632848279,3.979821430030225,3.1156105116742996,3.0,4.035349676522988,2.9872192299080047,2.9030899869919438,2.550228353055094,3.0824263008607717,3.0681858617461617,2.089905111439398,2.1367205671564067,2.9532763366673045,1.863322860120456,1.7481880270062005,1.1760912590556813,100.0,82.0,6.0,7.0,91.0,60.0,3.0,6.0,13.0,14.0,1.0,1.0,9.0,0.0,0.0,0.0,14989,9545,1304,999,10847,970,799,354,1208,1169,122,136,897,72,55,14
5/24/20,1602.193077304703,1086.2154039384561,738.0789982975939,621.7833485188013,1275.8011926196568,394.41038287218237,535.4263838483025,307.4103885872823,128.79876862016766,131.7678194949087,67.09809075432672,83.72528257282869,105.64406024168272,27.90283779401673,36.49126531803796,11.98814885855697,4.179408151513836,3.9861892997368242,3.1245042248342823,3.004751155591001,4.0376654933508025,3.0199466816788423,2.907411360774586,2.5563025007672873,3.084933574936716,3.0704073217401198,2.0863598306747484,2.1367205671564067,2.9561684304753633,1.8750612633917,1.7481880270062005,1.1760912590556813,125.0,141.0,27.0,11.0,58.0,76.0,8.0,5.0,7.0,6.0,-1.0,0.0,6.0,2.0,0.0,0.0,15114,9686,1331,1010,10905,1046,807,359,1215,1175,121,136,903,74,55,14
5/25/20,1612.6877917848647,1103.5975418292737,746.3969434324277,623.014602674284,1288.904331874439,393.2791867453979,538.7437716044878,312.548166669521,129.43481192199565,133.1135333961333,69.87073913260468,84.95653672831146,107.86691422240474,29.411099296396007,37.15474286927502,11.98814885855697,4.182243411919001,3.993083360698062,3.1293675957229854,3.0056094453602804,4.042102768037303,3.0187004986662433,2.910090545594068,2.5634810853944106,3.0870712059065353,3.074816440645175,2.103803720955957,2.143014800254095,2.965201701025912,1.8976270912904414,1.7558748556724915,1.1760912590556813,99.0,155.0,15.0,2.0,112.0,-3.0,5.0,6.0,6.0,12.0,5.0,2.0,19.0,4.0,1.0,0.0,15213,9841,1346,1012,11017,1043,812,365,1221,1187,126,138,922,78,56,14
5/26/20,1627.7408165947936,1112.1203965370296,754.160358891606,631.6333817626635,1301.0715326110228,405.3452787644322,544.7150695656213,317.6859447517597,130.49488409170897,133.7863903467456,71.53432815957146,87.41904503927701,108.21789116672925,29.411099296396007,37.15474286927502,11.98814885855697,4.1862781034453675,3.996424103955091,3.133858125203335,3.0115704435972783,4.046182890740882,3.0318122713303706,2.9148718175400505,2.5705429398818973,3.090610707828407,3.0770043267933502,2.113943352306837,2.155336037465062,2.966610986681934,1.8976270912904414,1.7558748556724915,1.1760912590556813,142.0,76.0,14.0,14.0,104.0,32.0,9.0,6.0,10.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,15355,9917,1360,1026,11121,1075,821,371,1231,1193,129,142,925,78,56,14
